WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.82218245 -41.3062912333),387844,344990,Road,,32,,,,,Miramar,Wellington,32,Revans Street,"32 Revans Street, Miramar, Wellington",88890,174.82218245,-41.30629123,,,Miramar,Wellington,Revans Street,"32 Revans Street, Miramar, Wellington",174.82218245,-41.3062912333
POINT (174.81892935 -41.3133889333),387961,345098,Road,,47,,,,,Miramar,Wellington,47,Brussels Street,"47 Brussels Street, Miramar, Wellington",349353,174.81892935,-41.31338893,,,Miramar,Wellington,Brussels Street,"47 Brussels Street, Miramar, Wellington",174.81892935,-41.3133889333
POINT (174.8183441833 -41.3239444333),388304,345421,Road,,11,,,,,Miramar,Wellington,11,The Quadrant,"11 The Quadrant, Miramar, Wellington",85186,174.81834418,-41.32394443,,,Miramar,Wellington,The Quadrant,"11 The Quadrant, Miramar, Wellington",174.8183441833,-41.3239444333
POINT (174.821558 -41.3160150167),388421,345524,Road,,16,,,,,Miramar,Wellington,16,Ashleigh Crescent,"16 Ashleigh Crescent, Miramar, Wellington",79609,174.82155800,-41.31601502,,,Miramar,Wellington,Ashleigh Crescent,"16 Ashleigh Crescent, Miramar, Wellington",174.821558,-41.3160150167
POINT (174.82197475 -41.31584275),388498,345593,Road,,20,,,,,Miramar,Wellington,20,Ashleigh Crescent,"20 Ashleigh Crescent, Miramar, Wellington",79609,174.82197475,-41.31584275,,,Miramar,Wellington,Ashleigh Crescent,"20 Ashleigh Crescent, Miramar, Wellington",174.82197475,-41.31584275
POINT (174.8176042 -41.3252667333),389544,346528,Road,,464,,,,,Miramar,Wellington,464,Broadway,"464 Broadway, Miramar, Wellington",85411,174.81760420,-41.32526673,,,Miramar,Wellington,Broadway,"464 Broadway, Miramar, Wellington",174.8176042,-41.3252667333
POINT (174.8255855833 -41.3158630167),394256,350658,Road,,117,,,,,Miramar,Wellington,117,Seatoun Heights Road,"117 Seatoun Heights Road, Miramar, Wellington",79263,174.82558558,-41.31586302,,,Miramar,Wellington,Seatoun Heights Road,"117 Seatoun Heights Road, Miramar, Wellington",174.8255855833,-41.3158630167
POINT (174.8244466833 -41.3162994667),1586435,1370573,Road,,71,,,,,Miramar,Wellington,71,Townsend Road,"71 Townsend Road, Miramar, Wellington",84684,174.82444668,-41.31629947,,,Miramar,Wellington,Townsend Road,"71 Townsend Road, Miramar, Wellington",174.8244466833,-41.3162994667
POINT (174.8135910333 -41.3213761167),1591912,1374644,Road,,60,,,,,Miramar,Wellington,60,Hobart Street,"60 Hobart Street, Miramar, Wellington",85268,174.81359103,-41.32137612,,,Miramar,Wellington,Hobart Street,"60 Hobart Street, Miramar, Wellington",174.8135910333,-41.3213761167
POINT (174.8251713 -41.3033755333),1639349,1403694,Road,,90,,,,,Miramar,Wellington,90,Weka Street,"90 Weka Street, Miramar, Wellington",349700,174.82517130,-41.30337553,,,Miramar,Wellington,Weka Street,"90 Weka Street, Miramar, Wellington",174.8251713,-41.3033755333
POINT (174.8216049167 -41.3178966),1648412,1409812,Road,,21,,,,,Miramar,Wellington,21,Mander Place,"21 Mander Place, Miramar, Wellington",73769,174.82160492,-41.31789660,,,Miramar,Wellington,Mander Place,"21 Mander Place, Miramar, Wellington",174.8216049167,-41.3178966
POINT (174.81775135 -41.3196687),1689393,1435680,Road,,33,,,,,Miramar,Wellington,33,Argentine Avenue,"33 Argentine Avenue, Miramar, Wellington",96619,174.81775135,-41.31966870,,,Miramar,Wellington,Argentine Avenue,"33 Argentine Avenue, Miramar, Wellington",174.81775135,-41.3196687
POINT (174.8148132667 -41.3193024833),1701674,1444483,Road,,106,,,,,Miramar,Wellington,106,Hobart Street,"106 Hobart Street, Miramar, Wellington",85268,174.81481327,-41.31930248,,,Miramar,Wellington,Hobart Street,"106 Hobart Street, Miramar, Wellington",174.8148132667,-41.3193024833
POINT (174.8098286833 -41.3197294333),382863,340340,Road,,102,,,,,Miramar,Wellington,102,Calabar Road,"102 Calabar Road, Miramar, Wellington",101719,174.80982868,-41.31972943,,,Miramar,Wellington,Calabar Road,"102 Calabar Road, Miramar, Wellington",174.8098286833,-41.3197294333
POINT (174.81227275 -41.3215130833),383246,340710,Road,,70,,,,,Miramar,Wellington,70,Kauri Street,"70 Kauri Street, Miramar, Wellington",73710,174.81227275,-41.32151308,,,Miramar,Wellington,Kauri Street,"70 Kauri Street, Miramar, Wellington",174.81227275,-41.3215130833
POINT (174.8232959333 -41.30683245),387580,344764,Road,,12,,,,,Miramar,Wellington,12,Revans Street,"12 Revans Street, Miramar, Wellington",92585,174.82329593,-41.30683245,,,Miramar,Wellington,Revans Street,"12 Revans Street, Miramar, Wellington",174.8232959333,-41.30683245
POINT (174.8169937167 -41.3142676833),387855,345001,Road,,34,,,,,Miramar,Wellington,34,Byron Street,"34 Byron Street, Miramar, Wellington",349350,174.81699372,-41.31426768,,,Miramar,Wellington,Byron Street,"34 Byron Street, Miramar, Wellington",174.8169937167,-41.3142676833
POINT (174.8214302333 -41.3147286833),387907,345049,Road,,3,,,,,Miramar,Wellington,3,Ashleigh Crescent,"3 Ashleigh Crescent, Miramar, Wellington",79609,174.82143023,-41.31472868,,,Miramar,Wellington,Ashleigh Crescent,"3 Ashleigh Crescent, Miramar, Wellington",174.8214302333,-41.3147286833
POINT (174.8236794833 -41.3069316667),388232,345358,Road,,8,,,,,Miramar,Wellington,8,Revans Street,"8 Revans Street, Miramar, Wellington",92585,174.82367948,-41.30693167,,,Miramar,Wellington,Revans Street,"8 Revans Street, Miramar, Wellington",174.8236794833,-41.3069316667
POINT (174.8182665833 -41.3200050167),388532,345625,Road,,23,,,,,Miramar,Wellington,23,Argentine Avenue,"23 Argentine Avenue, Miramar, Wellington",96619,174.81826658,-41.32000502,,,Miramar,Wellington,Argentine Avenue,"23 Argentine Avenue, Miramar, Wellington",174.8182665833,-41.3200050167
POINT (174.8208456167 -41.3239859833),388608,345695,Road,,30,,,,,Miramar,Wellington,30,Westview Grove,"30 Westview Grove, Miramar, Wellington",91784,174.82084562,-41.32398598,,,Miramar,Wellington,Westview Grove,"30 Westview Grove, Miramar, Wellington",174.8208456167,-41.3239859833
POINT (174.8164325667 -41.3152657),388684,345766,Road,,38,,,,,Miramar,Wellington,38,Tahi Street,"38 Tahi Street, Miramar, Wellington",349361,174.81643257,-41.31526570,,,Miramar,Wellington,Tahi Street,"38 Tahi Street, Miramar, Wellington",174.8164325667,-41.3152657
POINT (174.8210283667 -41.3201950667),388871,345939,Road,,58,,,,,Miramar,Wellington,58,Otaki Street,"58 Otaki Street, Miramar, Wellington",87500,174.82102837,-41.32019507,,,Miramar,Wellington,Otaki Street,"58 Otaki Street, Miramar, Wellington",174.8210283667,-41.3201950667
POINT (174.8285933167 -41.3062155667),394159,350572,Road,,75,,,,,Miramar,Wellington,75,Camperdown Road,"75 Camperdown Road, Miramar, Wellington",82830,174.82859332,-41.30621557,,,Miramar,Wellington,Camperdown Road,"75 Camperdown Road, Miramar, Wellington",174.8285933167,-41.3062155667
POINT (174.8173210333 -41.3131477167),1633777,1800384,Road,1,28,,,,,Miramar,Wellington,1/28,Brussels Street,"1/28 Brussels Street, Miramar, Wellington",349347,174.81732103,-41.31314772,,,Miramar,Wellington,Brussels Street,"1/28 Brussels Street, Miramar, Wellington",174.8173210333,-41.3131477167
POINT (174.8249111333 -41.3104318833),1647056,1801201,Road,14,50,,,,,Miramar,Wellington,14/50,Darlington Road,"14/50 Darlington Road, Miramar, Wellington",75176,174.82491113,-41.31043188,,,Miramar,Wellington,Darlington Road,"14/50 Darlington Road, Miramar, Wellington",174.8249111333,-41.3104318833
POINT (174.8148555167 -41.3121841667),1952924,1876603,Road,19,7,,,,,Miramar,Wellington,19/7,Booth Street,"19/7 Booth Street, Miramar, Wellington",77574,174.81485552,-41.31218417,,,Miramar,Wellington,Booth Street,"19/7 Booth Street, Miramar, Wellington",174.8148555167,-41.3121841667
POINT (174.81024915 -41.3179192167),877338,778736,Road,,101,,,,,Miramar,Wellington,101,Wexford Road,"101 Wexford Road, Miramar, Wellington",73373,174.81024915,-41.31791922,,,Miramar,Wellington,Wexford Road,"101 Wexford Road, Miramar, Wellington",174.81024915,-41.3179192167
POINT (174.8104055167 -41.3210922333),1424293,1243652,Road,,12,,,,,Miramar,Wellington,12,Caledonia Street,"12 Caledonia Street, Miramar, Wellington",76857,174.81040552,-41.32109223,,,Miramar,Wellington,Caledonia Street,"12 Caledonia Street, Miramar, Wellington",174.8104055167,-41.3210922333
POINT (174.8098307833 -41.3198262833),1462480,1275004,Road,,100,,,,,Miramar,Wellington,100,Calabar Road,"100 Calabar Road, Miramar, Wellington",101719,174.80983078,-41.31982628,,,Miramar,Wellington,Calabar Road,"100 Calabar Road, Miramar, Wellington",174.8098307833,-41.3198262833
POINT (174.8259861 -41.3020783333),1608434,1383515,Road,,273,,,,,Miramar,Wellington,273,Darlington Road,"273 Darlington Road, Miramar, Wellington",87982,174.82598610,-41.30207833,,,Miramar,Wellington,Darlington Road,"273 Darlington Road, Miramar, Wellington",174.8259861,-41.3020783333
POINT (174.8131715667 -41.3133793667),1635041,1400800,Road,,23,,,,,Miramar,Wellington,23,Maupuia Road,"23 Maupuia Road, Miramar, Wellington",76570,174.81317157,-41.31337937,,,Miramar,Wellington,Maupuia Road,"23 Maupuia Road, Miramar, Wellington",174.8131715667,-41.3133793667
POINT (174.82408675 -41.3148596667),1660091,1713690,Road,,1,A,,,,Miramar,Wellington,1A,Barretts Way,"1A Barretts Way, Miramar, Wellington",76221,174.82408675,-41.31485967,,,Miramar,Wellington,Barretts Way,"1A Barretts Way, Miramar, Wellington",174.82408675,-41.3148596667
POINT (174.8124264333 -41.3136386667),1050315,929944,Road,,15,,,,,Miramar,Wellington,15,Ropa Lane,"15 Ropa Lane, Miramar, Wellington",81205,174.81242643,-41.31363867,,,Miramar,Wellington,Ropa Lane,"15 Ropa Lane, Miramar, Wellington",174.8124264333,-41.3136386667
POINT (174.8239878667 -41.3216231333),1301925,1148989,Road,,180,,,,,Miramar,Wellington,180,Townsend Road,"180 Townsend Road, Miramar, Wellington",87126,174.82398787,-41.32162313,,,Miramar,Wellington,Townsend Road,"180 Townsend Road, Miramar, Wellington",174.8239878667,-41.3216231333
POINT (174.8198778167 -41.3208298),1391692,1219169,Road,,55,,,,,Miramar,Wellington,55,Ira Street,"55 Ira Street, Miramar, Wellington",91547,174.81987782,-41.32082980,,,Miramar,Wellington,Ira Street,"55 Ira Street, Miramar, Wellington",174.8198778167,-41.3208298
POINT (174.8214393833 -41.305763),1529940,1330747,Road,,72,,,,,Miramar,Wellington,72,Miramar North Road,"72 Miramar North Road, Miramar, Wellington",81901,174.82143938,-41.30576300,,,Miramar,Wellington,Miramar North Road,"72 Miramar North Road, Miramar, Wellington",174.8214393833,-41.305763
POINT (174.8256892833 -41.3100728667),1647069,1801214,Road,1,50,,,,,Miramar,Wellington,1/50,Darlington Road,"1/50 Darlington Road, Miramar, Wellington",75176,174.82568928,-41.31007287,,,Miramar,Wellington,Darlington Road,"1/50 Darlington Road, Miramar, Wellington",174.8256892833,-41.3100728667
POINT (174.8249531333 -41.3241715833),1661004,1417935,Road,,559,,,,,Miramar,Wellington,559,Broadway,"559 Broadway, Miramar, Wellington",319076,174.82495313,-41.32417158,,,Miramar,Wellington,Broadway,"559 Broadway, Miramar, Wellington",174.8249531333,-41.3241715833
POINT (174.82571265 -41.3033408667),1669546,1423599,Road,,100,,,,,Miramar,Wellington,100,Weka Street,"100 Weka Street, Miramar, Wellington",349701,174.82571265,-41.30334087,,,Miramar,Wellington,Weka Street,"100 Weka Street, Miramar, Wellington",174.82571265,-41.3033408667
POINT (174.81329185 -41.3188703),382922,340398,Road,,14,,,,,Miramar,Wellington,14,Southampton Road,"14 Southampton Road, Miramar, Wellington",349369,174.81329185,-41.31887030,,,Miramar,Wellington,Southampton Road,"14 Southampton Road, Miramar, Wellington",174.81329185,-41.3188703
POINT (174.8140901 -41.3192447833),383340,340800,Road,,99,,,,,Miramar,Wellington,99,Hobart Street,"99 Hobart Street, Miramar, Wellington",85268,174.81409010,-41.31924478,,,Miramar,Wellington,Hobart Street,"99 Hobart Street, Miramar, Wellington",174.8140901,-41.3192447833
POINT (174.8218526833 -41.3043345167),387487,344682,Road,,99,,,,,Miramar,Wellington,99,Miramar North Road,"99 Miramar North Road, Miramar, Wellington",81055,174.82185268,-41.30433452,,,Miramar,Wellington,Miramar North Road,"99 Miramar North Road, Miramar, Wellington",174.8218526833,-41.3043345167
POINT (174.8232289333 -41.3136161),387750,344908,Road,,23,,,,,Miramar,Wellington,23,Townsend Road,"23 Townsend Road, Miramar, Wellington",94590,174.82322893,-41.31361610,,,Miramar,Wellington,Townsend Road,"23 Townsend Road, Miramar, Wellington",174.8232289333,-41.3136161
POINT (174.8214611833 -41.3063914833),387949,345086,Road,,45,,,,,Miramar,Wellington,45,Revans Street,"45 Revans Street, Miramar, Wellington",88890,174.82146118,-41.30639148,,,Miramar,Wellington,Revans Street,"45 Revans Street, Miramar, Wellington",174.8214611833,-41.3063914833
POINT (174.8157188 -41.3222196333),388534,345626,Road,,24,,,,,Miramar,Wellington,24,Ellesmere Avenue,"24 Ellesmere Avenue, Miramar, Wellington",70752,174.81571880,-41.32221963,,,Miramar,Wellington,Ellesmere Avenue,"24 Ellesmere Avenue, Miramar, Wellington",174.8157188,-41.3222196333
POINT (174.8174754833 -41.3150725),388558,345648,Road,,26,,,,,Miramar,Wellington,26,Park Road,"26 Park Road, Miramar, Wellington",349359,174.81747548,-41.31507250,,,Miramar,Wellington,Park Road,"26 Park Road, Miramar, Wellington",174.8174754833,-41.3150725
POINT (174.8180838833 -41.31861305),388834,345906,Road,,53,,,,,Miramar,Wellington,53,Argentine Avenue,"53 Argentine Avenue, Miramar, Wellington",96619,174.81808388,-41.31861305,,,Miramar,Wellington,Argentine Avenue,"53 Argentine Avenue, Miramar, Wellington",174.8180838833,-41.31861305
POINT (174.82932105 -41.3029846167),393472,349939,Road,,129,,,,,Miramar,Wellington,129,Nevay Road,"129 Nevay Road, Miramar, Wellington",77188,174.82932105,-41.30298462,,,Miramar,Wellington,Nevay Road,"129 Nevay Road, Miramar, Wellington",174.82932105,-41.3029846167
POINT (174.8263689 -41.3034414167),393594,350058,Road,,191,,,,,Miramar,Wellington,191,Darlington Road,"191 Darlington Road, Miramar, Wellington",96587,174.82636890,-41.30344142,,,Miramar,Wellington,Darlington Road,"191 Darlington Road, Miramar, Wellington",174.8263689,-41.3034414167
POINT (174.8264891667 -41.3113033333),393899,350342,Road,,16,,,,,Miramar,Wellington,16,Totara Road,"16 Totara Road, Miramar, Wellington",89315,174.82648917,-41.31130333,,,Miramar,Wellington,Totara Road,"16 Totara Road, Miramar, Wellington",174.8264891667,-41.3113033333
POINT (174.82777315 -41.30742605),394208,350617,Road,,94,,,,,Miramar,Wellington,94,Totara Road,"94 Totara Road, Miramar, Wellington",87992,174.82777315,-41.30742605,,,Miramar,Wellington,Totara Road,"94 Totara Road, Miramar, Wellington",174.82777315,-41.30742605
POINT (174.8289851833 -41.3064810833),903624,802570,Road,,80,,,,,Miramar,Wellington,80,Camperdown Road,"80 Camperdown Road, Miramar, Wellington",82830,174.82898518,-41.30648108,,,Miramar,Wellington,Camperdown Road,"80 Camperdown Road, Miramar, Wellington",174.8289851833,-41.3064810833
POINT (174.8243495167 -41.3146359167),387614,1580241,Road,,141,B,,,,Miramar,Wellington,141B,Seatoun Heights Road,"141B Seatoun Heights Road, Miramar, Wellington",87728,174.82434952,-41.31463592,,,Miramar,Wellington,Seatoun Heights Road,"141B Seatoun Heights Road, Miramar, Wellington",174.8243495167,-41.3146359167
POINT (174.8279336667 -41.3098156167),394008,1580802,Road,,31,A,,,,Miramar,Wellington,31A,Nevay Road,"31A Nevay Road, Miramar, Wellington",74322,174.82793367,-41.30981562,,,Miramar,Wellington,Nevay Road,"31A Nevay Road, Miramar, Wellington",174.8279336667,-41.3098156167
POINT (174.8144521667 -41.3187895167),947506,1626348,Road,,107,B,,,,Miramar,Wellington,107B,Hobart Street,"107B Hobart Street, Miramar, Wellington",349367,174.81445217,-41.31878952,,,Miramar,Wellington,Hobart Street,"107B Hobart Street, Miramar, Wellington",174.8144521667,-41.3187895167
POINT (174.8178989833 -41.3217404),1670534,1424259,Road,,33,,,,,Miramar,Wellington,33,Torridon Road,"33 Torridon Road, Miramar, Wellington",74763,174.81789898,-41.32174040,,,Miramar,Wellington,Torridon Road,"33 Torridon Road, Miramar, Wellington",174.8178989833,-41.3217404
POINT (174.8153807833 -41.31507115),1858541,1493410,Road,,28,,,,,Miramar,Wellington,28,MacAlister Place,"28 MacAlister Place, Miramar, Wellington",345494,174.81538078,-41.31507115,,,Miramar,Wellington,MacAlister Place,"28 MacAlister Place, Miramar, Wellington",174.8153807833,-41.31507115
POINT (174.8098190333 -41.3252655833),383351,340810,Road,,337,,,,,Miramar,Wellington,337,Broadway,"337 Broadway, Miramar, Wellington",88462,174.80981903,-41.32526558,,,Miramar,Wellington,Broadway,"337 Broadway, Miramar, Wellington",174.8098190333,-41.3252655833
POINT (174.8175732167 -41.3094897167),387636,344809,Road,,151,,,,,Miramar,Wellington,151,Maupuia Road,"151 Maupuia Road, Miramar, Wellington",351601,174.81757322,-41.30948972,,,Miramar,Wellington,Maupuia Road,"151 Maupuia Road, Miramar, Wellington",174.8175732167,-41.3094897167
POINT (174.82468735 -41.3134433333),387910,345052,Road,,3,,,,,Miramar,Wellington,3,Townsend Road,"3 Townsend Road, Miramar, Wellington",86420,174.82468735,-41.31344333,,,Miramar,Wellington,Townsend Road,"3 Townsend Road, Miramar, Wellington",174.82468735,-41.3134433333
POINT (174.8221392667 -41.31313665),388224,345350,Road,,89,,,,,Miramar,Wellington,89,Para Street,"89 Para Street, Miramar, Wellington",94589,174.82213927,-41.31313665,,,Miramar,Wellington,Para Street,"89 Para Street, Miramar, Wellington",174.8221392667,-41.31313665
POINT (174.81843885 -41.3238561833),388365,345475,Road,,13,,,,,Miramar,Wellington,13,The Quadrant,"13 The Quadrant, Miramar, Wellington",85186,174.81843885,-41.32385618,,,Miramar,Wellington,The Quadrant,"13 The Quadrant, Miramar, Wellington",174.81843885,-41.3238561833
POINT (174.8208722 -41.3170399833),388422,345525,Road,,16,,,,,Miramar,Wellington,16,Athens Street,"16 Athens Street, Miramar, Wellington",81558,174.82087220,-41.31703998,,,Miramar,Wellington,Athens Street,"16 Athens Street, Miramar, Wellington",174.8208722,-41.3170399833
POINT (174.8228178833 -41.31590305),388568,345658,Road,,27,,,,,Miramar,Wellington,27,Ashleigh Crescent,"27 Ashleigh Crescent, Miramar, Wellington",79609,174.82281788,-41.31590305,,,Miramar,Wellington,Ashleigh Crescent,"27 Ashleigh Crescent, Miramar, Wellington",174.8228178833,-41.31590305
POINT (174.82069 -41.3239402333),388581,345670,Road,,28,,,,,Miramar,Wellington,28,Westview Grove,"28 Westview Grove, Miramar, Wellington",91784,174.82069000,-41.32394023,,,Miramar,Wellington,Westview Grove,"28 Westview Grove, Miramar, Wellington",174.82069,-41.3239402333
POINT (174.8181865667 -41.3192913833),388723,345804,Road,,41,,,,,Miramar,Wellington,41,Argentine Avenue,"41 Argentine Avenue, Miramar, Wellington",96619,174.81818657,-41.31929138,,,Miramar,Wellington,Argentine Avenue,"41 Argentine Avenue, Miramar, Wellington",174.8181865667,-41.3192913833
POINT (174.8156010167 -41.3162567333),388910,345974,Road,,62,,,,,Miramar,Wellington,62,Miramar Avenue,"62 Miramar Avenue, Miramar, Wellington",85735,174.81560102,-41.31625673,,,Miramar,Wellington,Miramar Avenue,"62 Miramar Avenue, Miramar, Wellington",174.8156010167,-41.3162567333
